상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,상호명_소문자,브랜드명
15959594,스타벅스신도림점,신도림점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11530,구로구,1153051000,신도림동,1153010100,신도림동,1153010100204130009,1,대지,413,9.0,서울특별시 구로구 신도림동 413-9,115303000028,서울특별시 구로구 경인로,610,,1153010100104130009025273,코리아빌딩,서울특별시 구로구 경인로 610,152887,8213.0,,2,101-1,126.88394240739599,37.505465255199596,스타벅스신도림점,스타벅스
15990974,스타벅스역점,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11590,동작구,1159055000,상도3동,1159010200,상도동,1159010200203240001,1,대지,324,1.0,서울특별시 동작구 상도동 324-1,115903119005,서울특별시 동작구 상도로,102,,1159010200103240001025261,성대시장,서울특별시 동작구 상도로 102,156839,7041.0,,,,126.931761952017,37.499933455496205,스타벅스역점,스타벅스
15987235,스타벅스,뚝섬역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11200,성동구,1120066000,성수1가2동,1120011400,성수동1가,1120011400200140033,1,대지,14,33.0,서울특별시 성동구 성수동1가 14-33,112003000002,서울특별시 성동구 아차산로,42,,1120011400100140033008235,정명빌딩,서울특별시 성동구 아차산로 42,133822,4779.0,,2,,127.049096357394,37.546439416062604,스타벅스,스타벅스
15989574,스타벅스,신촌역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11410,서대문구,1141058500,신촌동,1141011600,창천동,1141011600200720012,1,대지,72,12.0,서울특별시 서대문구 창천동 72-12,114103005057,서울특별시 서대문구 신촌로,73,,1141011600100720014032947,거화빌딩,서울특별시 서대문구 신촌로 73,120834,3789.0,,2,1,126.934500325448,37.556300462486206,스타벅스,스타벅스
15961548,스타벅스,홍대공항철도역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11440,마포구,1144066000,서교동,1144012100,동교동,1144012100201660001,1,대지,166,1.0,서울특별시 마포구 동교동 166-1,114403113014,서울특별시 마포구 양화로,178,,1144012100101660001011788,,서울특별시 마포구 양화로 178,121818,4051.0,,2,하,126.92519108881599,37.557495558031796,스타벅스,스타벅스
15954797,스타벅스,신용산역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11170,용산구,1117062500,한강로동,1117012500,한강로2가,1117012500203420000,1,대지,342,,서울특별시 용산구 한강로2가 342,111702005005,서울특별시 용산구 한강대로,95,,1117012500103420000013530,래미안용산,서울특별시 용산구 한강대로 95,140871,4378.0,,1,103,126.966401274358,37.528759804414705,스타벅스,스타벅스
16058465,스타벅스공덕,공덕점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11440,마포구,1144055500,아현동,1144010200,공덕동,1144010200202540008,1,대지,254,8.0,서울특별시 마포구 공덕동 254-8,114402113001,서울특별시 마포구 마포대로,130,,1144010200102540008002325,동방빌딩,서울특별시 마포구 마포대로 130,121710,4212.0,,,,126.95296884941901,37.545959541743606,스타벅스공덕,스타벅스
16055885,스타벅스,신림DT점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11620,관악구,1162072500,조원동,1162010200,신림동,1162010200205640012,1,대지,564,12.0,서울특별시 관악구 신림동 564-12,116202000003,서울특별시 관악구 남부순환로,1419,,1162010200105640012008543,,서울특별시 관악구 남부순환로 1419,151877,8766.0,,,,126.90840119664401,37.48096909195171,스타벅스,스타벅스
16058450,스타벅스,마포경찰서후문,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11440,마포구,1144055500,아현동,1144010100,아현동,1144010100206180019,1,대지,618,19.0,서울특별시 마포구 아현동 618-19,114402113001,서울특별시 마포구 마포대로,173,14.0,1144010100106180019023903,마포센텀슬로우스퀘어,서울특별시 마포구 마포대로 173-14,121862,4130.0,,,,126.953588789673,37.5509928534831,스타벅스,스타벅스
16012861,스타벅스,연신내역사거리점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11380,은평구,1138053000,불광2동,1138010300,불광동,1138010300203080001,1,대지,308,1.0,서울특별시 은평구 불광동 308-1,113803000008,서울특별시 은평구 통일로,842,,1138010300103080019045759,범서빌딩,서울특별시 은평구 통일로 842,122756,3350.0,,2,1,126.92204535942699,37.6186831321768,스타벅스,스타벅스
16066767,스타벅스,방화DT점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900,방화동,1150010900202930004,1,대지,293,4.0,서울특별시 강서구 방화동 293-4,115002115001,서울특별시 강서구 방화대로,375,,1150010900102930004004849,,서울특별시 강서구 방화대로 375,157847,7517.0,,,,126.816370981046,37.5744392795603,스타벅스,스타벅스
16009661,스타벅스,서초우성사거리점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11650,서초구,1165052000,서초2동,1165010800,서초동,1165010800213290007,1,대지,1329,7.0,서울특별시 서초구 서초동 1329-7,116502102001,서울특별시 서초구 강남대로,343,,1165010800113290007023065,신덕빌딩,서울특별시 서초구 강남대로 343,137858,6626.0,,1,,127.029220063815,37.4935120699427,스타벅스,스타벅스
16059494,스타벅스,서초구청점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11650,서초구,1165052000,서초2동,1165010800,서초동,1165010800213650023,1,대지,1365,23.0,서울특별시 서초구 서초동 1365-23,116502000003,서울특별시 서초구 남부순환로,2557,,1165010800113650023022957,,서울특별시 서초구 남부순환로 2557,137863,6734.0,,1,,127.030049982544,37.484427224724705,스타벅스,스타벅스
16069888,스타벅스,구파발사거리,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11380,은평구,1138069000,진관동,1138011400,진관동,1138011400200650000,1,대지,65,,서울특별시 은평구 진관동 65,113803111011,서울특별시 은평구 진관3로,21,,1138011400100650000000001,,서울특별시 은평구 진관3로 21,122200,3301.0,101,,105,126.919103095201,37.6396051116528,스타벅스,스타벅스
16086867,스타벅스,한강진역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11170,용산구,1117068500,한남동,1117013100,한남동,1117013100206830139,1,대지,683,139.0,서울특별시 용산구 한남동 683-139,111703102009,서울특별시 용산구 이태원로,252,,1117013100106830139004961,,서울특별시 용산구 이태원로 252,140892,4400.0,,5,3,127.001102780123,37.537104778724796,스타벅스,스타벅스
16055205,스타벅스,홍대입구역사거리,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11440,마포구,1144066000,서교동,1144012000,서교동,1144012000203530005,1,대지,353,5.0,서울특별시 마포구 서교동 353-5,114403113014,서울특별시 마포구 양화로,125,,1144012000103530005010184,경남관광빌딩,서울특별시 마포구 양화로 125,121838,4032.0,,,,126.92029614690901,37.5547387684549,스타벅스,스타벅스
16054670,스타벅스,여의도화재보험,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11560,영등포구,1156054000,여의동,1156011000,여의도동,1156011000200350004,1,대지,35,4.0,서울특별시 영등포구 여의도동 35-4,115604154065,서울특별시 영등포구 국제금융로6길,38,,1156011000100350007031416,한국화재보험협회,서울특별시 영등포구 국제금융로6길 38,150885,7328.0,,1,,126.92598089834298,37.5213799889039,스타벅스,스타벅스
16025105,스타벅스방화DT,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900,방화동,1150010900202930004,1,대지,293,4.0,서울특별시 강서구 방화동 293-4,115002115001,서울특별시 강서구 방화대로,375,,1150010900102930004004849,,서울특별시 강서구 방화대로 375,157847,7517.0,,,2,126.816370981046,37.5744392795603,스타벅스방화dt,스타벅스
16095836,스타벅스,봉은사로선정릉점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168059000,삼성2동,1168010500,삼성동,1168010500201140009,1,대지,114,9.0,서울특별시 강남구 삼성동 114-9,116803122004,서울특별시 강남구 봉은사로,446,,1168010500101140010000001,올림푸스타워,서울특별시 강남구 봉은사로 446,135509,6153.0,A,,,127.048500978939,37.51135666516829,스타벅스,스타벅스
16129812,스타벅스,방배다이치빌딩점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11650,서초구,1165060000,방배1동,1165010100,방배동,1165010100209070001,1,대지,907,1.0,서울특별시 서초구 방배동 907-1,116503121010,서울특별시 서초구 방배로,114,,1165010100109070001015289,다이치빌딩,서울특별시 서초구 방배로 114,137842,6665.0,,,,126.99607307299699,37.4843326178498,스타벅스,스타벅스
16196627,스타벅스,미스타,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11650,서초구,1165065200,양재2동,1165010200,양재동,1165010200203070002,1,대지,307,2.0,서울특별시 서초구 양재동 307-2,116504163484,서울특별시 서초구 언남10길,10,,1165010200103070002000001,,서울특별시 서초구 언남10길 10,137896,6781.0,,1,,127.04410639234501,37.4736569936191,스타벅스,스타벅스
16195725,스타벅스,가산브이타워,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11545,금천구,1154551000,가산동,1154510100,가산동,1154510100203710037,1,대지,371,37.0,서울특별시 금천구 가산동 371-37,115453117001,서울특별시 금천구 가산디지털1로,128,,1154510100103710037000001,에스티엑스브이타워,서울특별시 금천구 가산디지털1로 128,153795,8507.0,,,,126.88368419181002,37.477224052987296,스타벅스,스타벅스
16195996,스타벅스,이촌역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11170,용산구,1117062500,한강로동,1117012700,용산동5가,1117012700200240001,1,대지,24,1.0,서울특별시 용산구 용산동5가 24-1,111703102004,서울특별시 용산구 서빙고로,69,,1117012700100240001000001,파크타워아파트,서울특별시 용산구 서빙고로 69,140025,4385.0,,,,126.972331235072,37.523702619066796,스타벅스,스타벅스
16109325,스타벅스,송파개롱역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11710,송파구,1171057000,오금동,1171011200,오금동,1171011200200200017,1,대지,20,17.0,서울특별시 송파구 오금동 20-17,117104169130,서울특별시 송파구 마천로7길,14,,1171011200100200017013920,,서울특별시 송파구 마천로7길 14,138855,5656.0,,,,127.12817165916599,37.5089890769025,스타벅스,스타벅스
16182031,스타벅스,미스리,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11545,금천구,1154551000,가산동,1154510100,가산동,1154510100203450090,1,대지,345,90.0,서울특별시 금천구 가산동 345-90,115453117002,서울특별시 금천구 가산디지털2로,53,,1154510100103450090000002,한라시그마밸리,서울특별시 금천구 가산디지털2로 53,153706,8588.0,B,,117,126.881124967202,37.472946900429896,스타벅스,스타벅스
16280199,스타벅스,등촌역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11470,양천구,1147053000,목3동,1147010200,목동,1147010200206020002,1,대지,602,2.0,서울특별시 양천구 목동 602-2,114702005007,서울특별시 양천구 공항대로,566,,1147010200106020002018008,클래리티타워,서울특별시 양천구 공항대로 566,158811,7947.0,,,,126.86805054783501,37.5489513412167,스타벅스,스타벅스
16277001,스타벅스,이수자이점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11590,동작구,1159062000,사당1동,1159010700,사당동,1159010700201470029,1,대지,147,29.0,서울특별시 동작구 사당동 147-29,115903119004,서울특별시 동작구 사당로,300,,1159010700101470028000001,이수자이,서울특별시 동작구 사당로 300,156793,7013.0,,,,126.980908852661,37.484428051670704,스타벅스,스타벅스
16184113,스타벅스,미스리,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11110,종로구,1111054000,삼청동,1111014200,소격동,1111014200200340002,1,대지,34,2.0,서울특별시 종로구 소격동 34-2,111104100111,서울특별시 종로구 북촌로5가길,27,,1111014200100340002026344,,서울특별시 종로구 북촌로5가길 27,110230,3053.0,,2,,126.981659292931,37.580648295286395,스타벅스,스타벅스
16185923,스타벅스,착한빵,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114063500,약수동,1114016200,신당동,1114016200203720096,1,대지,372,96.0,서울특별시 중구 신당동 372-96,111404103114,서울특별시 중구 동호로7길,31,,1114016200103720096007239,,서울특별시 중구 동호로7길 31,100840,4596.0,,1,105,127.01088131917,37.5523517113372,스타벅스,스타벅스
16279533,스타벅스,삼성역섬유센터R점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168061000,대치2동,1168010600,대치동,1168010600209440031,1,대지,944,31.0,서울특별시 강남구 대치동 944-31,116803122010,서울특별시 강남구 테헤란로,518,,1168010600109440031014503,한국섬유산업연합회,서울특별시 강남구 테헤란로 518,135713,6180.0,,15,,127.060560942124,37.5075786596138,스타벅스,스타벅스
